trial_num,iteration,accel_x,accel_y,accel_z,accel_diff,action,change_lane_finished,curr_time,curr_lane,lane_rho_l,lane_theta_l,lane_rho_r,lane_theta_r,follow_enable,free_east,free_north,free_north_east,free_north_west,free_south_east,free_south_west,free_west,distance_to_north,pass_finished,sdc_curr_pos.x,sdc_curr_pos.y,sdc_curr_pos.theta,speed,start_change_lane_on_left,start_change_lane_on_right,steering,success,goal_reached,latent_collision,type_latent_collision,car_1_pose.x,car_1_pose.y,car_2_pose.x,car_2_pose.y,car_3_pose.x,car_3_pose.y,car_4_pose.x,car_4_pose.y,car_5_pose.x,car_5_pose.y,car_6_pose.x,car_6_pose.y,car_7_pose.x,car_7_pose.y,car_8_pose.x,car_8_pose.y,car_9_pose.x,car_9_pose.y,car_10_pose.x,car_10_pose.y
5,8,4.061560711169083,-0.08162694110815309,9.783032015954806,0.006891450426430995,change_to_right,False,3.65,True,463.9520724836358,2.1504800964668127,483.8219716952157,1.1193193154196135,False,False,True,True,False,False,True,True,0.0,False,20.215352067891445,-2.5104576833002663,-0.010870539289336486,29.14391817840903,False,True,-0.019024040479799314,True,False,True,1.0,34.80412869880221,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,9,4.120075024178426,-1.074302913159547,9.776973022674326,0.28964817793743025,cruise,False,4.06,True,449.4558654047187,2.1567693499245513,495.26073019207365,1.1187499937018102,False,True,True,True,False,False,True,True,0.0,False,21.956163889737947,-2.5173388431134747,0.0051330636539658366,28.716117292887034,False,False,-0.02853072682473254,True,False,False,0.0,37.60412869880222,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,4.055421559866106,-0.32739374122093856,9.769381817556484,0.008470700478339173,cruise,False,4.46,True,463.1036733926975,2.1493785095121276,485.0606596566069,1.1179488061194074,False,True,True,True,False,False,True,True,0.0,False,24.40080447315987,-2.5231353866404254,-0.01018757697787057,29.022000250622344,False,False,-0.021733327763947874,True,False,False,0.0,40.47412869880223,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,11,3.4013514754531715,-0.13588480695066615,9.83611819572117,0.6607654718058596,cruise,False,4.86,True,478.6165407651046,2.1357150904496818,472.73340914553125,1.1161822848440397,False,True,True,True,False,False,True,True,0.0,False,27.344358845101258,-2.5794232704760653,-0.024184599076377333,29.76226530752676,False,False,-0.005282993166071976,True,False,False,0.0,43.20412869880224,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,12,0.12381860826961212,0.046298659019202756,9.783699326074924,0.1635673650471295,cruise,False,5.26,True,493.40328142739304,2.123908984723193,472.19422999692455,1.1002605368302376,False,True,True,True,False,False,True,True,0.0,False,30.665573426247953,-2.668875076149352,-0.0279741128527461,29.919629656801078,False,False,0.0017860076266427458,True,False,False,0.0,46.004128698802255,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,13,0.0713350602364615,0.3353833141597029,9.748060239255521,0.043016932128479395,cruise,False,5.66,True,495.62321911185273,2.101532379119878,471.87508399830097,1.0838970949350681,False,True,True,True,False,False,True,True,0.0,False,33.97964292251115,-2.757942282086832,-0.025159693846921478,29.83795734763933,False,False,0.003600947830237137,True,False,False,0.0,48.804128698802266,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,14,0.07169661286198048,0.09859581842241265,9.802788079159589,0.030802649068946402,cruise,False,6.07,True,492.3776480982756,2.087064502836855,471.37479819963016,1.0817065179828091,False,True,True,True,False,False,True,True,0.0,False,37.37440600775416,-2.835917129485285,-0.020726357420172814,29.82929901174713,False,False,0.003793355294508281,True,False,False,0.0,51.67412869880228,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,15,0.24475381942988336,0.07775656876123603,9.786796395371656,0.12705201762489984,cruise,False,6.48,True,494.2779407807837,2.093648061281396,473.47043215364613,1.0719673459188874,False,True,True,True,False,False,True,True,0.0,False,40.7744006319023,-2.9001604577575515,-0.017114956346098973,29.89034922936085,False,False,0.002436683791981083,True,False,False,0.0,54.54412869880229,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,16,0.026270777976108974,0.12280621492456682,9.803379852558045,0.06668720227777139,cruise,False,6.87,True,493.63749208281155,2.0804550371898944,472.1781691052555,1.0652788487532079,False,True,True,True,False,True,True,True,0.0,False,44.09619504189453,-2.952461183390298,-0.014509245327424982,29.90601551013126,False,False,0.002088544219305251,True,False,False,0.0,57.3441286988023,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,17,0.04049144661674244,0.05348989738277244,9.81815171173237,0.07502774616278621,cruise,False,7.29,True,491.4640165391135,2.0667282212703615,471.96284007746647,1.06325456001759,False,True,True,True,False,True,True,True,0.0,False,47.49949396645476,-2.997520398541671,-0.011853611954060159,29.885635182303567,False,False,0.002541440393254032,True,False,False,0.0,60.21412869880231,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,18,0.08611289601958008,0.02550873344727239,9.810701388331074,0.04846400686728528,cruise,False,7.7,True,491.74941684887034,2.0745315876182713,473.41919930725123,1.0495300744138933,False,True,True,True,False,True,True,True,0.0,False,50.988532258734516,-3.034349115241486,-0.009400056210980766,29.94907913390214,False,False,0.0011315748021746505,True,False,False,0.0,63.154128698802324,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,19,-4.079656620363865,-0.9266100098676365,9.834106335510574,0.20017383541607142,swerve_left,False,8.11,True,501.25977650503035,2.059188257391894,470.723865474469,1.0467842786119648,False,True,False,True,False,True,True,True,0.0,False,54.279689665166416,-3.0679150713329832,-0.0180237335075163,0.0,False,False,0.0,True,False,True,7.0,65.95412869880214,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,-3.8520891305122067,-0.05567290963371589,9.889447656265494,0.03247320300839239,swerve_left,False,8.52,True,513.7393654426343,2.061104490519482,462.71696950647805,1.0310321344535986,False,True,False,True,False,True,True,True,0.0,False,57.132264985914524,-3.1338504620454812,-0.02379083439288573,0.0,False,False,0.0,True,False,True,5.0,68.82412869880186,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,21,-3.9536037091196636,-0.001534617576294099,9.815330801339638,0.005991614750154337,swerve_left,False,8.94,True,515.0169639146188,2.05002471344517,460.1082707445469,1.0289007289117333,False,True,False,True,False,True,True,True,0.0,False,59.36318729785307,-3.1871550642302795,-0.023747639127132777,0.0,False,False,0.0,True,False,True,7.0,71.76412869880157,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,22,-3.971828728041386,0.0006904697631326447,9.806231389458574,0.001249041393540253,swerve_left,False,9.35,True,513.7901093790997,2.035565220373409,458.4612162733511,1.024238640456494,False,True,False,True,False,True,True,True,0.0,False,60.86592670183263,-3.222937590500382,-0.02363769755033521,0.0,False,False,0.0,True,False,True,7.0,74.63412869880129,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,23,-3.969743434989748,0.0003495517970594497,9.808856278663166,0.00014263644569217075,swerve_left,False,9.76,True,514.7210579135325,2.036248316213491,457.3740927233194,1.016259002391604,False,True,False,True,False,True,True,True,0.0,False,61.7139099319206,-3.243111554407579,-0.023526039979392985,0.0,False,False,0.0,True,False,True,7.0,77.574128698801,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,24,-0.18944334048653758,0.0021699630986355906,9.684448515284016,0.19793748694760085,swerve_left,False,10.17,True,510.3347282089101,2.024427947462664,455.2091308446938,1.0139386385175873,False,True,False,True,False,True,True,True,0.0,False,61.88997045294947,-3.24736311074009,-0.023451352211584297,0.0,False,False,0.0,True,False,True,5.0,80.37412869880073,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,25,-0.1496460775457677,0.0001626035163881151,9.746251604847126,0.012447266487246051,swerve_left,False,10.56,True,508.3868737925598,2.0302118390849855,451.61590983219514,1.0137512801399757,False,True,False,True,False,True,True,True,0.0,False,61.88939909298437,-3.2473478996239282,-0.023451550061974892,0.0,False,False,0.0,True,False,True,5.0,83.10412869880047,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,26,0.04301439747656622,4.915253315516864e-06,9.818082766697039,0.010117674105258887,swerve_left,False,10.98,True,508.22230738601013,2.0363971320571825,451.41365139469883,1.0153450755449045,False,True,False,True,False,True,True,True,0.0,False,61.88922748836181,-3.247343785207036,-0.023451551309765506,0.0,False,False,0.0,True,False,True,5.0,86.04412869880018,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,27,0.050134331224410814,2.649012251462867e-07,9.815147465757251,0.00033062038412768707,swerve_left,False,11.37,True,505.3361338605089,2.022105136296273,450.8163869442846,1.0144120873672084,False,True,False,True,False,True,True,True,0.0,False,61.889236890967936,-3.247344002093676,-0.023451551364774805,0.0,False,False,0.0,True,False,True,5.0,88.77412869879991,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,28,0.044047284547104486,-3.981674146883821e-09,9.80987318194405,1.480912331247667e-06,change_to_left,False,11.77,True,506.0278307858574,2.0273760772699294,451.21225941788794,1.0135478143578769,False,True,False,True,True,True,True,True,0.0,False,61.88923976402217,-3.247344069272038,-0.02345155136598498,0.0,True,False,0.0,True,False,False,-1.0,91.57412869879964,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,29,3.9870489884182843,0.24935641883819798,9.812126269800316,0.0830850020279936,change_to_left,False,12.18,True,495.7551572154865,2.0401483861981524,450.49697092285857,1.0131284807512286,False,True,False,True,True,True,True,True,0.0,False,62.18428929957564,-3.2509986017793993,-0.014539635201231001,30.0,True,False,0.1162617373233272,True,False,False,-1.0,94.51412869879935,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,30,4.067746538451466,0.48791297555636803,9.805293312626398,0.017854190422244356,change_to_left,False,12.6,True,472.35981369186794,2.0499572860455313,478.712161200488,1.0306211460894485,False,True,False,True,True,True,True,True,0.0,False,63.14257590262893,-3.243323233301869,0.018730203068701823,30.0,True,False,0.1162617373233272,True,False,False,-1.0,97.38412869879907,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,31,4.008257984655945,0.9328352107585209,9.774649294087434,0.025338513502545162,change_to_left,False,13.0,True,422.4746543745628,2.064788356597744,528.7507543645129,1.0612040367032751,False,True,False,True,True,True,True,True,0.0,False,64.76098091011619,-3.158200933048434,0.07493784121668154,30.0,True,False,0.1162617373233272,True,False,False,-1.0,100.2541286987988,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,32,3.9315265915322812,1.5445221367101905,9.767207028813658,0.03623160822817786,change_to_left,False,13.43,True,329.06278937614235,2.115675014201549,508.8225949796872,1.167212832977924,False,True,False,True,True,True,True,True,0.0,False,67.08943027014774,-2.8755090675798205,0.15617854664632108,30.0,True,False,0.1162617373233272,True,False,False,-1.0,103.19412869879851,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,33,3.881460016593192,2.3535913682822627,9.76439695880486,0.03887329534231074,change_to_left,False,13.83,True,163.4186907104702,2.2726464598910487,535.5566851520083,1.123898146201104,False,True,False,True,True,True,True,True,0.0,False,69.8989779812753,-2.273671169270259,0.256850795111064,30.0,True,False,0.1162617373233272,True,False,False,-1.0,105.99412869879824,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,34,-0.31706133856063157,2.685691208841726,9.68836930592863,0.07245675203115641,change_to_left,False,14.23,True,0.0,0.0,352.2287846808235,-0.39219632975106916,False,True,False,True,True,True,True,True,0.0,False,73.02621685628851,-1.2447462816040955,0.380747242598346,30.0,True,False,0.1162617373233272,True,False,False,-1.0,108.79412869879796,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,35,-0.09171234357478786,-3.9137962883095057,9.851450796111907,0.48452871135012815,change_to_left,False,14.67,False,0.0,0.0,0.0,0.0,False,False,True,True,True,True,True,True,0.0,False,76.32301574115561,0.3306591268593859,0.4751420003602131,30.0,True,False,-0.1162617373233272,True,False,True,2.0,111.87412869879766,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,36,-3.8833533351138025,-3.7134425646680715,10.066112659752287,0.3738502242752662,cruise,False,15.11,False,322.2295530147218,1.9155033679971283,0.0,0.0,False,False,True,True,True,True,True,True,0.0,False,79.64814216706623,1.805139966566997,0.34723802260537534,22.144924306534037,False,False,-0.17455723763257694,True,False,False,0.0,114.95412869879736,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,37,-5.315766353071234,-5.560958860248651,7.688187810054726,7.02897644812998,cruise,False,15.52,False,377.9000013724754,1.9819808709161817,645.5556138116993,1.0568456777121282,False,False,True,True,True,True,True,True,0.0,False,82.6166363045263,2.6339922821649644,0.19641013588371703,23.133412080477765,False,False,-0.15259084265604964,True,False,False,0.0,117.96412869879707,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,38,1.1396746247606884,-1.4415794619283058,9.835613171237775,0.6602221573595002,cruise,False,15.95,False,423.3538996636624,2.0584535518419296,546.1434447375767,1.077030408611058,False,False,True,True,True,False,True,True,0.0,False,85.46618735200308,3.012369299149382,0.07860894818527248,26.42049759507629,False,False,-0.07954449788719357,True,False,False,0.0,120.90412869879678,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,39,-0.03881112311711465,-0.5020600135253508,9.89025316787508,0.385851230282581,change_to_right,False,16.36,False,467.4513682504948,2.0534284536004797,501.04024649667974,1.0909339322919525,False,True,True,True,True,False,True,True,0.0,False,88.63148193733177,3.1480302083128264,0.018433718314363665,28.60621001151901,False,True,-0.030973110855133056,True,False,False,0.0,123.7741286987965,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,40,-0.15510885634266408,-3.3039604239574025,9.802582467907506,0.11437987688154655,change_to_right,False,16.78,False,513.0439797330256,2.039345334076338,458.4721144743098,1.0819632616847834,False,True,True,True,True,False,True,True,0.0,False,91.91026003976067,3.140190054044371,-0.04503293285208078,28.876936506755257,False,True,-0.1208050191757182,True,False,False,0.0,126.64412869879622,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,41,-0.014404206834929538,-2.600381576566472,9.8048892269312,0.023718870999505832,change_to_right,False,17.19,False,607.4888813470234,1.97156080341523,324.85430565918375,0.9959597908058938,False,True,True,True,True,False,True,True,0.0,False,95.15494036385137,2.791518861480092,-0.1722875642782406,28.876936506755257,False,True,-0.1208050191757182,True,False,False,0.0,129.51412869879596,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,42,-0.3177119743985506,3.908715916213483,9.920022196298063,1.000968981213188,change_to_right,False,17.6,False,652.3502070578693,1.8828384483574299,94.58616574264514,0.8038993333545965,False,True,True,False,True,False,True,True,0.0,False,98.42188009304238,2.009805626506514,-0.2649600050791805,28.876936506755257,False,True,0.1208050191757182,True,False,True,4.0,132.45412869879567,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,43,0.030345128189618112,2.6043390631315675,9.831951927730705,0.03905483642534509,change_to_right,False,18.01,False,0.0,0.0,100.20307619892846,0.5809295727156439,False,True,True,False,True,False,True,True,0.0,False,101.61656186307201,1.3197968778678733,-0.14917570560099808,28.876936506755257,False,True,0.1208050191757182,True,False,True,4.0,135.3241286987954,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,44,-4.401692366186659,4.831718187426348,10.087086622453363,1.950696414828889,cruise,False,18.42,False,0.0,0.0,240.35909295867367,0.5383258126351783,False,True,True,False,True,False,True,True,0.0,False,104.86083510348402,1.0424210372284588,-0.01614822051198702,18.405957654872054,False,False,0.2576453854472877,True,False,False,0.0,138.1941286987951,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,45,5.477605037456333,0.14775700858114552,10.130266309643314,0.0650971698946032,cruise,False,18.84,False,467.2399001064815,1.896811379834743,459.9030334307517,0.6801739253433621,False,True,True,False,True,True,True,True,0.0,False,107.91566600337087,1.2179756074999544,0.10093861466075872,29.601561552906006,False,False,0.0088541877131999,True,False,False,0.0,141.06412869879483,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,46,-0.15141134099529624,-0.5208221878492605,9.651469335692225,0.16937450380693464,cruise,False,19.25,False,470.0720671055061,1.8993842604656974,504.81799466084243,0.7954611358132401,False,True,True,True,True,True,True,True,0.0,False,111.22531808246818,1.5653059069046302,0.09759600614736388,28.939354382215345,False,False,-0.023569902617436772,True,False,False,0.0,143.93412869879455,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,47,0.028819777377545215,-0.3799044506013853,9.769274982273686,0.08884460455681382,cruise,False,19.67,False,480.3278575608866,1.9241339078899171,492.0979450673347,0.87145566204008,False,True,True,True,True,True,True,True,0.0,False,114.59404470352057,1.8528341703431899,0.07280352923913239,29.162728284039712,False,False,-0.018606038132450847,True,False,False,0.0,146.87412869879427,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,48,0.12580832123056415,-0.3786595407485465,9.824307033823638,0.17513430863373655,cruise,False,20.09,False,482.36052471062385,1.9479444057179083,490.8839300146182,0.9125213641775383,False,True,True,True,True,True,True,True,0.0,False,118.0173110407303,2.0717679634028565,0.05635222566185017,29.490532525046515,False,False,-0.011321499443410777,True,False,False,0.0,149.81412869879398,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,49,0.2000625118751269,-0.20813426000894733,9.832654839049198,0.2146894867753528,cruise,False,20.51,False,491.6121934908779,1.9214845912984,488.9295606066024,0.9521220165237347,False,True,True,True,True,True,True,True,0.0,False,121.45875678311629,2.2449138741671533,0.0442155449061931,29.6623938864629,False,False,-0.007502358078602204,True,False,False,0.0,152.7541286987937,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,50,0.10098932166968749,-0.20835560496343997,9.77684555396517,0.06524001109250162,cruise,False,20.91,False,486.6424615731406,1.9722806297972473,482.2472783071024,0.9752678203180238,False,True,True,True,True,True,True,True,0.0,False,124.75177026524409,2.376711615991662,0.03577886371801953,29.66596847253939,False,False,-0.007422922832457996,True,False,False,0.0,155.55412869879342,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,51,0.02610303096454315,-0.1635314656061237,9.798168218192808,0.063430162965198,cruise,False,21.33,False,489.12878199309586,1.981796317762871,484.49512697433397,0.982793672083381,False,True,True,True,True,True,True,True,0.0,False,128.21127220856866,2.4858273221946243,0.027470627483563975,29.706016190380154,False,False,-0.00653297354710767,True,False,False,0.0,158.49412869879313,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,52,-0.2191879994927039,-0.10190742059779746,9.796715974228443,0.07393999116466217,cruise,False,21.75,False,489.8306871974427,1.9902866302995625,483.60551922271713,0.9988234510637464,False,True,True,True,True,True,True,True,0.0,False,131.68833311240584,2.570973352222615,0.022223903114454772,29.744743022189247,False,False,-0.0056723772846834055,True,False,False,0.0,161.43412869879285,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,53,0.09139355793820172,-0.11894434727973949,9.787981890620364,0.2630889317467383,cruise,False,22.15,False,499.9995063524925,1.9554034998167202,483.3857070943434,1.0067220382878395,False,True,True,True,True,True,True,True,0.0,False,135.00104321126116,2.637255834042888,0.017956544343241655,29.8143908951327,False,False,-0.004124646774828869,True,False,False,0.0,164.30412869879257,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,54,0.12960844108175099,-0.06872741709085989,9.807983957404279,0.03771130343885618,cruise,False,22.59,False,491.5412769950634,2.0059577492923935,480.3646586375923,1.0224010984660794,False,True,True,True,True,True,True,True,0.0,False,138.65228697573116,2.696679508161803,0.014524116208088763,29.906364562558494,False,False,-0.0020807874987000836,True,False,False,0.0,167.31412869879227,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,55,-0.2939620707291791,-0.15655686620884104,9.788991137564707,0.1909637760378051,cruise,False,22.99,False,492.4152029625776,2.0109933376492917,473.41865110740866,1.055487641608504,False,True,True,True,True,True,True,True,0.0,False,141.9693282467926,2.7408903132814935,0.011830227046713979,29.687040185740713,False,False,-0.006954662539095264,True,False,False,0.0,170.114128698792,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,56,-0.13827865510146728,-0.06317116085694026,9.809329478735552,0.33259402676333827,cruise,False,23.4,False,491.2377031742895,2.004024898283401,478.3356292374741,1.0430353348415387,False,True,True,True,True,True,True,True,0.0,False,145.36937794121494,2.7752744050745233,0.008625810261551575,29.826067512042155,False,False,-0.003865166399063216,True,False,False,0.0,172.98412869879172,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,57,0.031187612112153717,-0.016567204157767676,9.817832483732548,0.018365475556295564,change_to_right,False,23.81,False,494.08771841201076,2.018102620378338,479.18793416192216,1.0385783416298056,False,True,True,True,True,True,True,True,0.0,False,148.77587890704703,2.799716269049833,0.006141953884492263,29.94355069929698,False,True,-0.0012544289045115294,True,False,False,-1.0,175.85412869879144,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,58,-0.05850317030839624,-2.5211344059699994,9.79020507327815,0.0226828913280067,change_to_right,False,24.23,False,559.0722366895532,1.9883550041526905,393.20028568993536,0.994323339960747,False,True,False,True,False,True,True,True,0.0,False,152.25412687467866,2.702859450618721,-0.08783131847048162,29.94355069929698,False,True,-0.11648190857693239,True,False,False,-1.0,178.79412869879116,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,59,-0.05055232555555408,-2.6645756324424346,9.789444249216029,0.0023519098439534376,change_to_right,False,24.63,False,638.7177849090505,1.9195673303788034,191.4198944598135,0.8481111020377322,False,True,True,True,False,True,True,True,0.0,False,155.6015836524267,2.1929060994459233,-0.2168825570533846,29.94355069929698,False,True,-0.11648190857693239,True,False,False,-1.0,181.66412869879088,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,60,-0.044758490028035884,-2.6724527546910677,9.794133585645664,0.0002770098134814012,change_to_right,False,25.05,False,237.47313235243593,-2.6781223838648707,0.0,0.0,False,True,True,True,True,True,True,True,0.0,False,158.85492757064634,1.2549539520497621,-0.34648700823356676,29.94355069929698,False,True,-0.11648190857693239,True,False,False,-1.0,184.5341286987906,3.68,79.88087351921622,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
